datetime,Open,High,Low,Close,Volume,SMA5,SMA50,RSI,SMA_Signal,RSI_Signal,Combined_Signal,SMA5_gt_SMA50,Position,Entry_Price,PnL,Trade_Id,Capital,Daily_Return,Cummax,Drawdown
2025-04-21 23:00:00,87169.0,87169.0,87076.0,87079.0,0.38392356,87116.0,87177.08,35.82949308755761,-1,0,0,False,-1,0.0,-940.0,0,58700,-0.0157612340710932,62120,-5.505473277527367
2025-04-21 23:05:00,87078.0,87128.0,87038.0,87128.0,2.1295370399999998,87125.8,87183.12,41.37931034482759,-1,0,0,False,-1,0.0,490.0,0,59190,0.008347529812606558,62120,-4.7166773985833865
2025-04-21 23:10:00,87113.0,87229.0,87113.0,87229.0,1.48606551,87144.6,87189.92,63.324175824175825,-1,0,0,False,-1,0.0,1010.0,0,60200,0.01706369319141743,62120,-3.0907920154539603
2025-04-21 23:15:00,87229.0,87330.0,87214.0,87325.0,22.316483769999998,87186.8,87194.26,68.17625458996328,-1,0,0,False,-1,0.0,960.0,0,61160,0.015946843853820614,62120,-1.5453960077269802
2025-04-21 23:20:00,87325.0,87352.0,87297.0,87297.0,3.27304512,87211.6,87198.66,63.59039190897598,1,0,0,True,-1,0.0,-280.0,0,60880,-0.00457815565729236,62120,-1.9961365099806825
2025-04-21 23:25:00,87297.0,87352.0,87297.0,87342.0,0.17284542,87264.2,87201.36,74.86338797814207,-1,-1,-1,True,-1,0.0,450.0,0,61330,0.007391590013140714,62120,-1.2717321313586607
2025-04-21 23:30:00,87342.0,87342.0,87238.0,87245.0,0.07285643,87287.6,87201.1,62.928759894459105,-1,0,0,True,-1,0.0,-970.0,0,60360,-0.015816076960704417,62120,-2.8332260141661303
2025-04-21 23:35:00,87245.0,87276.0,87193.0,87276.0,1.05123789,87297.0,87200.76,67.91443850267379,-1,0,0,True,-1,0.0,310.0,0,60670,0.005135851557322768,62120,-2.3341918866709594
2025-04-21 23:40:00,87278.0,87315.0,87265.0,87265.0,0.18122546,87285.0,87199.36,65.5692729766804,-1,0,0,True,-1,0.0,-110.0,0,60560,-0.0018130871930113202,62120,-2.5112685125563425
2025-04-21 23:45:00,87265.0,87414.0,87254.0,87414.0,0.45818905,87308.4,87199.38,70.50528789659225,-1,-1,-1,True,-1,0.0,1490.0,0,62050,0.024603698811096475,62120,-0.11268512556342562
2025-04-21 23:50:00,87414.0,87513.0,87414.0,87513.0,3.82762178,87342.6,87204.2,73.18376068376068,-1,-1,-1,True,-1,0.0,990.0,0,63040,0.01595487510072524,63040,0.0
2025-04-21 23:55:00,87523.0,87624.0,87505.0,87505.0,4.41067535,87394.6,87208.54,70.83333333333334,-1,-1,-1,True,-1,0.0,-80.0,0,62960,-0.0012690355329949554,63040,-0.12690355329949238
2025-04-22 00:00:00,87505.0,87589.0,87500.0,87567.0,0.21270424,87452.8,87212.36,74.3810548977395,-1,-1,-1,True,-1,0.0,620.0,0,63580,0.009847522236340556,63580,0.0
2025-04-22 00:05:00,87566.0,87695.0,87528.0,87559.0,0.15121806999999998,87511.6,87215.12,71.98177676537586,-1,-1,-1,True,-1,0.0,-80.0,0,63500,-0.0012582573136206143,63580,-0.12582573136206354
2025-04-22 00:10:00,87559.0,87559.0,87454.0,87503.0,0.76500061,87529.4,87219.96,75.23809523809524,-1,-1,-1,True,-1,0.0,-560.0,0,62940,-0.008818897637795309,63580,-1.0066058508965083
2025-04-22 00:15:00,87503.0,87599.0,87503.0,87594.0,0.27559533,87545.6,87227.32,76.4172335600907,-1,-1,-1,True,-1,0.0,910.0,0,63850,0.01445821417222759,63850,0.0
2025-04-22 00:20:00,87591.0,87621.0,87526.0,87605.0,0.47368587,87565.6,87235.28,73.73737373737373,-1,-1,-1,True,-1,0.0,110.0,0,63960,0.0017227877838683625,63960,0.0
2025-04-22 00:25:00,87587.0,87665.0,87587.0,87604.0,0.60109517,87573.0,87243.52,70.01434720229555,-1,-1,-1,True,-1,0.0,-10.0,0,63950,-0.00015634771732331298,63960,-0.015634771732332707
2025-04-22 00:30:00,87603.0,87603.0,87354.0,87355.0,0.13077574,87532.2,87247.18,53.1590413943355,-1,0,0,True,-1,0.0,-2490.0,0,61460,-0.03893666927286943,63960,-3.9086929330831772
2025-04-22 00:35:00,87290.0,87347.0,87094.0,87277.0,61.843175159999994,87487.0,87249.4,46.58254468980021,-1,0,0,True,-1,0.0,-780.0,0,60680,-0.01269118125610158,63960,-5.128205128205128
2025-04-22 00:40:00,87317.0,87424.0,87316.0,87386.0,1.48981277,87445.4,87252.84,57.320872274143305,-1,0,0,True,-1,0.0,1090.0,0,61770,0.017963085036255766,63960,-3.424015009380863
2025-04-22 00:45:00,87393.0,87417.0,87229.0,87413.0,1.2715741600000001,87407.0,87257.86,57.142857142857146,-1,0,0,True,-1,0.0,270.0,0,62040,0.004371053909664857,63960,-3.0018761726078798
2025-04-22 00:50:00,87412.0,87523.0,87412.0,87523.0,21.70267474,87390.8,87263.66,62.19281663516068,-1,0,0,True,-1,0.0,1100.0,0,63140,0.01773049645390068,63960,-1.282051282051282
2025-04-22 00:55:00,87534.0,87702.0,87459.0,87701.0,8.76881246,87460.0,87272.84,63.20147194112235,-1,0,0,True,-1,0.0,1780.0,0,64920,0.028191320874247694,64920,0.0
2025-04-22 01:00:00,87675.0,87675.0,87517.0,87598.0,1.10458195,87524.2,87280.18,53.895508707607696,-1,0,0,True,-1,0.0,-1030.0,0,63890,-0.015865680837954366,64920,-1.5865680837954403
2025-04-22 01:05:00,87604.0,87713.0,87567.0,87695.0,3.89986312,87586.0,87287.06,58.05084745762712,-1,0,0,True,-1,0.0,970.0,0,64860,0.015182344654875557,64920,-0.09242144177449169
2025-04-22 01:10:00,87695.0,87836.0,87680.0,87792.0,5.859992699999999,87661.8,87298.06,59.25925925925927,-1,0,0,True,-1,0.0,970.0,0,65830,0.014955288313290183,65830,0.0
2025-04-22 01:15:00,87773.0,88484.0,87773.0,88350.0,43.05251158,87827.2,87321.66,72.40793201133144,-1,-1,-1,True,-1,0.0,5580.0,0,71410,0.08476378550812691,71410,0.0
2025-04-22 01:20:00,88409.0,88874.0,88409.0,88488.0,33.73294779,87984.6,87347.98,76.66486193827828,-1,-1,-1,True,-1,0.0,1380.0,0,72790,0.019325024506371635,72790,0.0
2025-04-22 01:25:00,88488.0,88616.0,88369.0,88408.0,24.491099209999998,88146.6,87372.7,72.1677559912854,-1,-1,-1,True,-1,0.0,-800.0,0,71990,-0.010990520675916993,72790,-1.0990520675917022
2025-04-22 01:30:00,88407.0,88548.0,88396.0,88415.0,0.37346314999999997,88290.6,87397.72,72.10698689956332,-1,-1,-1,True,-1,0.0,70.0,0,72060,0.0009723572718434159,72790,-1.0028850116774282
2025-04-22 01:35:00,88404.0,88443.0,88262.0,88267.0,7.77541163,88385.6,87419.46,66.75088428499242,-1,0,0,True,-1,0.0,-1480.0,0,70580,-0.020538440188731633,72790,-3.036131336722077
2025-04-22 01:40:00,88280.0,88491.0,88280.0,88471.0,0.38909490999999996,88409.8,87445.84,78.85211995863496,-1,-1,-1,True,-1,0.0,2040.0,0,72620,0.028903372060073762,72790,-0.2335485643632367
2025-04-22 01:45:00,88466.0,88497.0,88316.0,88405.0,0.13674342,88393.2,87469.24,79.34443288241415,-1,-1,-1,True,-1,0.0,-660.0,0,71960,-0.009088405397961963,72790,-1.1402665201263908
2025-04-22 01:50:00,88397.0,88488.0,88369.0,88457.0,0.47856933,88403.0,87494.26,78.71313672922251,-1,-1,-1,True,-1,0.0,520.0,0,72480,0.007226236798221208,72790,-0.4258826761917846
2025-04-22 01:55:00,88457.0,88522.0,88364.0,88436.0,3.3373445000000004,88407.2,87517.48,77.51479289940829,-1,-1,-1,True,-1,0.0,-210.0,0,72270,-0.002897350993377512,72790,-0.7143838439346064
2025-04-22 02:00:00,88425.0,88666.0,88425.0,88603.0,1.22559531,88474.4,87543.04,78.18371607515658,-1,-1,-1,True,-1,0.0,1670.0,0,73940,0.023107790231077896,73940,0.0
2025-04-22 02:05:00,88606.0,88643.0,88502.0,88523.0,3.33494639,88484.8,87567.94,72.60726072607261,-1,-1,-1,True,-1,0.0,-800.0,0,73140,-0.010819583446037284,73940,-1.0819583446037329
2025-04-22 02:10:00,88509.0,88509.0,88349.0,88350.0,0.2247844,88473.8,87594.24,69.91525423728814,-1,0,0,True,-1,0.0,-1730.0,0,71410,-0.02365326770576981,73940,-3.421693264809305
2025-04-22 02:15:00,88349.0,88349.0,88195.0,88196.0,4.619368359999999,88421.6,87617.6,62.879177377892034,-1,0,0,True,-1,0.0,-1540.0,0,69870,-0.021565607057835057,73940,-5.504463078171491
2025-04-22 02:20:00,88197.0,88290.0,88188.0,88211.0,0.6576784499999999,88376.6,87640.18,61.24530327428878,-1,0,0,True,-1,0.0,150.0,0,70020,0.002146844139115478,73940,-5.301595888558291
2025-04-22 02:25:00,88195.0,88207.0,88020.0,88069.0,7.786769,88269.8,87662.0,40.29025570145128,-1,0,0,True,-1,0.0,-1420.0,0,68600,-0.020279920022850617,73940,-7.222071950229917
2025-04-22 02:30:00,88063.0,88210.0,88002.0,88206.0,0.31180458,88206.4,87685.14,40.24896265560166,-1,0,0,True,-1,0.0,1370.0,0,69970,0.01997084548104966,73940,-5.369218285096024
2025-04-22 02:35:00,88191.0,88191.0,88025.0,88025.0,0.45903867,88141.4,87705.48,37.62120232708468,-1,0,0,True,-1,0.0,-1810.0,0,68160,-0.025868229241103324,73940,-7.817149039761969
2025-04-22 02:40:00,88023.0,88082.0,87955.0,87955.0,7.103248560000001,88093.2,87723.82,35.71428571428571,-1,0,0,True,-1,0.0,-700.0,0,67460,-0.010269953051643244,73940,-8.763862591290234
2025-04-22 02:45:00,87955.0,88182.0,87913.0,88153.0,3.14432718,88081.6,87745.58,46.566265060240966,-1,0,0,True,-1,0.0,1980.0,0,69440,0.02935072635635927,73940,-6.086015688395997
2025-04-22 02:50:00,88152.0,88276.0,88087.0,88107.0,0.22447481,88089.2,87766.14,37.88282290279627,-1,0,0,True,-1,0.0,-460.0,0,68980,-0.006624423963133674,73940,-6.708141736543142
2025-04-22 02:55:00,88095.0,88202.0,88073.0,88176.0,0.67842411,88083.2,87786.96,42.39202657807309,-1,0,0,True,-1,0.0,690.0,0,69670,0.010002899391127862,73940,-5.774952664322424
2025-04-22 03:00:00,88182.0,88270.0,88139.0,88228.0,1.61176781,88123.8,87809.24,42.39202657807309,-1,0,0,True,-1,0.0,520.0,0,70190,0.007463757714941899,73940,-5.071679740329997
2025-04-22 03:05:00,88226.0,88226.0,87974.0,87974.0,2.6413911899999998,88127.6,87825.26,36.708860759493675,-1,0,0,True,-1,0.0,-2540.0,0,67650,-0.03618749109559771,73940,-8.50689748444685
2025-04-22 03:10:00,87974.0,87974.0,87850.0,87915.0,4.65454132,88080.0,87841.98,28.895705521472394,-1,1,0,True,-1,0.0,-590.0,0,67060,-0.008721359940872087,73940,-9.304841763592101
2025-04-22 03:15:00,87922.0,88052.0,87900.0,88052.0,0.1096056,88069.0,87860.46,36.04030823947837,-1,0,0,True,-1,0.0,1370.0,0,68430,0.020429466149716635,73940,-7.45198809845821
2025-04-22 03:20:00,88077.0,88158.0,88037.0,88153.0,0.18919119,88064.4,87878.94,43.900928792569665,-1,0,0,True,-1,0.0,1010.0,0,69440,0.014759608358906995,73940,-6.086015688395997
2025-04-22 03:25:00,88153.0,88171.0,88100.0,88145.0,0.6105607000000001,88047.8,87895.34,48.264125255275694,-1,0,0,True,-1,0.0,-80.0,0,69360,-0.0011520737327188613,73940,-6.19421152285637
2025-04-22 03:30:00,88145.0,88186.0,88079.0,88181.0,0.19243179,88089.2,87913.02,48.99328859060403,-1,0,0,True,-1,0.0,360.0,0,69720,0.00519031141868509,73940,-5.70733026778469
2025-04-22 03:35:00,88195.0,88216.0,88194.0,88213.0,0.41902732,88148.8,87930.44,55.21739130434782,-1,0,0,True,-1,0.0,320.0,0,70040,0.004589787722317773,73940,-5.274546929943197
2025-04-22 03:40:00,88212.0,88272.0,88195.0,88246.0,0.75288816,88187.6,87950.46,51.56739811912225,-1,0,0,True,-1,0.0,330.0,0,70370,0.004711593375214207,73940,-4.828239112794157
2025-04-22 03:45:00,88246.0,88251.0,88193.0,88193.0,0.51358254,88195.6,87968.8,57.3170731707317,-1,0,0,True,-1,0.0,-530.0,0,69840,-0.0075316185874662045,73940,-5.545036516094131
2025-04-22 03:50:00,88193.0,88250.0,88107.0,88107.0,0.20486039,88188.0,87985.64,56.529209621993125,-1,0,0,True,-1,0.0,-860.0,0,68980,-0.012313860252004538,73940,-6.708141736543142
2025-04-22 03:55:00,88107.0,88160.0,88082.0,88160.0,2.7923725,88183.8,88000.56,50.34347399411187,-1,0,0,True,-1,0.0,530.0,0,69510,0.007683386488837263,73940,-5.991344333243171
2025-04-22 04:00:00,88173.0,88244.0,88173.0,88224.0,2.88762527,88186.0,88014.78,55.64127290260367,-1,0,0,True,-1,0.0,640.0,0,70150,0.009207308300963835,73940,-5.125777657560184
2025-04-22 04:05:00,88227.0,88322.0,88218.0,88322.0,22.84499103,88201.2,88031.12,56.848030018761726,-1,0,0,True,-1,0.0,980.0,0,71130,0.013970064148253636,73940,-3.800378685420611
2025-04-22 04:10:00,88325.0,88368.0,88209.0,88221.0,3.28356877,88206.8,88044.2,49.68609865470852,-1,0,0,True,-1,0.0,-1010.0,0,70120,-0.01419935329678057,73940,-5.166351095482824
2025-04-22 04:15:00,88220.0,88224.0,88183.0,88211.0,0.6720219,88227.6,88057.24,63.605051664753155,-1,0,0,True,-1,0.0,-100.0,0,70020,-0.0014261266400455996,73940,-5.301595888558291
2025-04-22 04:20:00,88212.0,88323.0,88212.0,88322.0,0.31475774,88260.0,88073.62,72.04767063921994,-1,-1,-1,True,-1,0.0,1110.0,0,71130,0.015852613538988924,73940,-3.800378685420611
2025-04-22 04:25:00,88322.0,88322.0,88190.0,88293.0,1.27934072,88273.8,88087.6,64.78527607361963,-1,0,0,True,-1,0.0,-290.0,0,70840,-0.004077042035709244,73940,-4.192588585339465
2025-04-22 04:30:00,88289.0,88300.0,88205.0,88300.0,0.38112663,88269.4,88101.5,60.19417475728155,-1,0,0,True,-1,0.0,70.0,0,70910,0.000988142292490224,73940,-4.0979172301866384
2025-04-22 04:35:00,88299.0,88299.0,88220.0,88275.0,1.53436006,88280.2,88114.92,58.80758807588075,-1,0,0,True,-1,0.0,-250.0,0,70660,-0.0035255958256945608,73940,-4.4360292128753045
2025-04-22 04:40:00,88275.0,88300.0,88235.0,88256.0,0.21809424,88289.2,88132.94,55.20110957004161,-1,0,0,True,-1,0.0,-190.0,0,70470,-0.0026889329181998267,73940,-4.692994319718691
2025-04-22 04:45:00,88277.0,88282.0,88177.0,88224.0,0.45786075,88269.6,88151.88,50.762829403606105,-1,0,0,True,-1,0.0,-320.0,0,70150,-0.00454093940683975,73940,-5.125777657560184
2025-04-22 04:50:00,88224.0,88224.0,88147.0,88174.0,2.46238389,88245.8,88167.64,45.12195121951219,-1,0,0,True,-1,0.0,-500.0,0,69650,-0.0071275837491090455,73940,-5.802001622937517
2025-04-22 04:55:00,88174.0,88188.0,88043.0,88063.0,0.82206498,88198.4,88180.64,41.834170854271356,-1,0,0,True,-1,0.0,-1110.0,0,68540,-0.015936826992103414,73940,-7.303218826075196
2025-04-22 05:00:00,88060.0,88115.0,88009.0,88110.0,0.28526158,88165.4,88192.38,50.19815059445178,1,0,0,False,-1,0.0,470.0,0,69010,0.006857309600233341,73940,-6.667568298620504
2025-04-22 05:05:00,88109.0,88172.0,88082.0,88086.0,1.4320244400000002,88131.4,88200.08,44.91758241758242,-1,0,0,False,-1,0.0,-240.0,0,68770,-0.003477756846833824,73940,-6.992155802001624
2025-04-22 05:10:00,88089.0,88089.0,87976.0,87988.0,0.26146,88084.2,88207.88,34.514435695538054,-1,0,0,False,-1,0.0,-980.0,0,67790,-0.014250399883670162,73940,-8.317554774141197
2025-04-22 05:15:00,87988.0,88103.0,87987.0,88093.0,0.37132644000000004,88068.0,88215.84,35.11053315994798,-1,0,0,False,-1,0.0,1050.0,0,68840,0.015489010178492357,73940,-6.897484446848797
2025-04-22 05:20:00,88093.0,88095.0,88021.0,88043.0,0.28593679,88064.0,88220.86,37.60445682451253,-1,0,0,False,-1,0.0,-500.0,0,68340,-0.007263219058686765,73940,-7.57370841222613
2025-04-22 05:25:00,88044.0,88133.0,88037.0,88133.0,0.13911405000000002,88068.6,88216.52,45.112781954887225,-1,0,0,False,-1,0.0,900.0,0,69240,0.013169446883230851,73940,-6.3565052745469295
2025-04-22 05:30:00,88135.0,88353.0,88121.0,88313.0,8.251181679999998,88114.0,88213.02,49.48096885813149,-1,0,0,False,-1,0.0,1800.0,0,71040,0.025996533795493937,73940,-3.9220989991885316
2025-04-22 05:35:00,88348.0,88348.0,88246.0,88319.0,1.5303009699999999,88180.2,88211.24,51.540284360189574,-1,0,0,False,-1,0.0,60.0,0,71100,0.0008445945945945166,73940,-3.8409521233432513
2025-04-22 05:40:00,88318.0,88324.0,88293.0,88312.0,0.11660871,88224.0,88209.18,50.710900473933656,1,0,0,True,-1,0.0,-70.0,0,71030,-0.000984528832630116,73940,-3.935623478496078
2025-04-22 05:45:00,88313.0,88349.0,88278.0,88349.0,0.17278341,88285.2,88210.82,54.32242990654206,-1,0,0,True,-1,0.0,370.0,0,71400,0.005209066591580935,73940,-3.4352177441168514
2025-04-22 05:50:00,88349.0,88378.0,88337.0,88377.0,1.08581996,88334.0,88208.94,56.99421965317919,-1,0,0,True,-1,0.0,280.0,0,71680,0.0039215686274509665,73940,-3.056532323505545
2025-04-22 05:55:00,88377.0,88399.0,88343.0,88390.0,1.3521697299999997,88349.4,88208.64,59.810874704491724,-1,0,0,True,-1,0.0,130.0,0,71810,0.0018136160714286031,73940,-2.8807140925074384
2025-04-22 06:00:00,88389.0,88446.0,88380.0,88386.0,3.82864017,88362.8,88207.22,63.25000000000001,-1,0,0,True,-1,0.0,-40.0,0,71770,-0.0005570254839158961,73940,-2.934812009737625
2025-04-22 06:05:00,88395.0,88412.0,88292.0,88292.0,35.36951705,88358.8,88204.34,64.62324393358875,-1,0,0,True,-1,0.0,-940.0,0,70830,-0.013097394454507416,73940,-4.206113064647011
2025-04-22 06:10:00,88286.0,88286.0,88172.0,88187.0,0.8407857299999999,88326.4,88196.02,54.577883472057074,-1,0,0,True,-1,0.0,-1050.0,0,69780,-0.014824227022448122,73940,-5.626183391939411
2025-04-22 06:15:00,88187.0,88209.0,88187.0,88208.0,2.29968613,88292.6,88189.72,57.27923627684964,-1,0,0,True,-1,0.0,210.0,0,69990,0.003009458297506429,73940,-5.3421693264809305
2025-04-22 06:20:00,88209.0,88288.0,88209.0,88227.0,2.41259849,88260.0,88187.26,65.74440052700922,-1,0,0,True,-1,0.0,190.0,0,70180,0.0027146735247891574,73940,-5.085204219637544
2025-04-22 06:25:00,88237.0,88249.0,88092.0,88092.0,1.00791495,88201.2,88185.18,49.93662864385298,-1,0,0,True,-1,0.0,-1350.0,0,68830,-0.01923624964377313,73940,-6.9110089261563425
2025-04-22 06:30:00,88093.0,88142.0,88084.0,88115.0,1.48041409,88165.8,88183.26,54.72440944881889,1,0,0,False,-1,0.0,230.0,0,69060,0.0033415661775388905,73940,-6.599945902082769
2025-04-22 06:35:00,88115.0,88115.0,88018.0,88019.0,0.82376603,88132.2,88182.26,42.57812500000001,-1,0,0,False,-1,0.0,-960.0,0,68100,-0.013900955690703709,73940,-7.89829591560725
2025-04-22 06:40:00,88018.0,88072.0,88018.0,88072.0,0.5550151799999999,88105.0,88179.58,31.201248049921986,-1,0,0,False,-1,0.0,530.0,0,68630,0.007782672540381785,73940,-7.181498512307276
2025-04-22 06:45:00,88072.0,88125.0,88032.0,88125.0,1.13837357,88084.6,88181.58,35.90116279069768,-1,0,0,False,-1,0.0,530.0,0,69160,0.007722570304531606,73940,-6.464701109007303
2025-04-22 06:50:00,88127.0,88181.0,88126.0,88153.0,0.13813342,88096.8,88185.54,38.787023977433,-1,0,0,False,-1,0.0,280.0,0,69440,0.004048582995951344,73940,-6.086015688395997
2025-04-22 06:55:00,88187.0,88251.0,88186.0,88251.0,0.74059374,88124.0,88187.5,43.63636363636363,-1,0,0,False,-1,0.0,980.0,0,70420,0.014112903225806495,73940,-4.760616716256425
2025-04-22 07:00:00,88280.0,88280.0,88234.0,88247.0,3.4767319800000003,88169.6,88190.3,41.28686327077748,-1,0,0,False,-1,0.0,-40.0,0,70380,-0.0005680204487361618,73940,-4.814714633486611
2025-04-22 07:05:00,88245.0,88269.0,88238.0,88268.0,0.40651550000000003,88208.8,88192.14,41.90981432360743,1,0,0,True,-1,0.0,210.0,0,70590,0.0029838022165387112,73940,-4.530700568028131
2025-04-22 07:10:00,88268.0,88268.0,88179.0,88179.0,1.7152518600000002,88219.6,88191.16,37.66388557806913,-1,0,0,True,-1,0.0,-890.0,0,69700,-0.012608018132880039,73940,-5.734379226399784
2025-04-22 07:15:00,88180.0,88300.0,88180.0,88300.0,1.03586136,88249.0,88197.68,50.46189376443419,-1,0,0,True,-1,0.0,1210.0,0,70910,0.01736011477761834,73940,-4.0979172301866384
2025-04-22 07:20:00,88310.0,88332.0,88309.0,88327.0,0.40034349999999996,88264.2,88205.92,58.88324873096447,-1,0,0,True,-1,0.0,270.0,0,71180,0.0038076434917500013,73940,-3.7327562888828782
2025-04-22 07:25:00,88328.0,88335.0,88312.0,88312.0,0.18856611,88277.2,88211.12,56.649616368286445,-1,0,0,True,-1,0.0,-150.0,0,71030,-0.002107333520651844,73940,-3.935623478496078
2025-04-22 07:30:00,88311.0,88474.0,88311.0,88451.0,2.3814525399999997,88313.8,88217.08,62.41685144124168,-1,0,0,True,-1,0.0,1390.0,0,72420,0.019569196114317844,73940,-2.055720854747092
2025-04-22 07:35:00,88459.0,88484.0,88329.0,88358.0,1.48403283,88349.6,88221.34,65.46511627906976,-1,0,0,True,-1,0.0,-930.0,0,71490,-0.012841756420878259,73940,-3.3134974303489315
2025-04-22 07:40:00,88389.0,88461.0,88339.0,88461.0,1.07713881,88381.8,88226.94,68.40425531914893,-1,0,0,True,-1,0.0,1030.0,0,72520,0.014407609455868053,73940,-1.9204760616716257
2025-04-22 07:45:00,88468.0,88484.0,88414.0,88416.0,0.67727374,88399.6,88231.0,72.32845894263217,-1,-1,-1,True,-1,0.0,-450.0,0,72070,-0.006205184776613359,73940,-2.529077630511225
2025-04-22 07:50:00,88415.0,88415.0,88385.0,88386.0,0.62239103,88414.4,88233.8,68.12933025404158,-1,0,0,True,-1,0.0,-300.0,0,71770,-0.004162619675315615,73940,-2.934812009737625
2025-04-22 07:55:00,88386.0,88489.0,88386.0,88488.0,0.92444878,88421.8,88239.7,69.8360655737705,-1,0,0,True,-1,0.0,1020.0,0,72790,0.014212066322976113,73940,-1.555315120367866
2025-04-22 08:00:00,88495.0,88527.0,88456.0,88500.0,3.45888767,88450.2,88247.56,69.2992213570634,-1,0,0,True,-1,0.0,120.0,0,72910,0.0016485781013875211,73940,-1.3930213686773059
2025-04-22 08:05:00,88489.0,88600.0,88489.0,88588.0,5.51101592,88475.6,88256.12,68.95388076490438,-1,0,0,True,-1,0.0,880.0,0,73790,0.012069674941708852,73940,-0.2028671896131999
2025-04-22 08:10:00,88593.0,88623.0,88539.0,88539.0,2.30376297,88500.2,88262.42,65.63169164882227,-1,0,0,True,-1,0.0,-490.0,0,73300,-0.006640466187830318,73940,-0.8655666756829862
2025-04-22 08:15:00,88552.0,88676.0,88546.0,88546.0,2.01192956,88532.2,88266.9,65.1086956521739,-1,0,0,True,-1,0.0,70.0,0,73370,0.0009549795361527558,73940,-0.7708953205301596
2025-04-22 08:20:00,88545.0,88545.0,88383.0,88451.0,1.30126116,88524.8,88271.5,64.68682505399568,-1,0,0,True,-1,0.0,-950.0,0,72420,-0.012948071418836027,73940,-2.055720854747092
2025-04-22 08:25:00,88456.0,88456.0,88390.0,88411.0,0.83020067,88507.0,88275.5,56.56804733727812,-1,0,0,True,-1,0.0,-400.0,0,72020,-0.00552333609500133,73940,-2.5967000270489584
2025-04-22 08:30:00,88411.0,88449.0,88363.0,88420.0,0.8918438,88473.4,88277.46,55.62273276904474,-1,0,0,True,-1,0.0,90.0,0,72110,0.0012496528742016455,73940,-2.474979713281039
2025-04-22 08:35:00,88430.0,88500.0,88430.0,88442.0,0.39668564,88454.0,88280.44,57.79376498800959,-1,0,0,True,-1,0.0,220.0,0,72330,0.0030508944667868576,73940,-2.177441168515012
2025-04-22 08:40:00,88455.0,88477.0,88382.0,88382.0,1.5885126,88421.2,88282.08,45.43046357615894,-1,0,0,True,-1,0.0,-600.0,0,71730,-0.008295313148071304,73940,-2.988909926967812
2025-04-22 08:45:00,88395.0,88406.0,88338.0,88400.0,2.51733825,88411.0,88284.58,53.088235294117645,-1,0,0,True,-1,0.0,180.0,0,71910,0.0025094102885820924,73940,-2.745469299431972
2025-04-22 08:50:00,88400.0,88416.0,88400.0,88413.0,0.80172615,88411.4,88287.72,45.93220338983051,-1,0,0,True,-1,0.0,130.0,0,72040,0.0018078153247114148,73940,-2.5696510684338656
2025-04-22 08:55:00,88429.0,88432.0,88372.0,88395.0,0.8554201100000001,88406.4,88291.14,48.13499111900533,-1,0,0,True,-1,0.0,-180.0,0,71860,-0.0024986118822876158,73940,-2.8130916959697054
2025-04-22 09:00:00,88409.0,88499.0,88407.0,88486.0,1.94085506,88415.2,88297.38,58.01282051282051,-1,0,0,True,-1,0.0,910.0,0,72770,0.012663512385193476,73940,-1.582364078982959
2025-04-22 09:05:00,88477.0,88477.0,88394.0,88399.0,1.40090964,88418.6,88304.1,42.692939244663386,-1,0,0,True,-1,0.0,-870.0,0,71900,-0.011955476157757272,73940,-2.7589937787395185
2025-04-22 09:10:00,88400.0,88401.0,88320.0,88347.0,0.65500255,88408.0,88308.84,38.21263482280432,-1,0,0,True,-1,0.0,-520.0,0,71380,-0.007232267037552198,73940,-3.4622667027319447
2025-04-22 09:15:00,88347.0,88387.0,88324.0,88382.0,0.28375595,88401.8,88314.76,32.718120805369125,-1,0,0,True,-1,0.0,350.0,0,71730,0.004903334267301718,73940,-2.988909926967812
2025-04-22 09:20:00,88381.0,88444.0,88376.0,88443.0,0.8395933999999999,88411.4,88323.86,42.10526315789474,-1,0,0,True,-1,0.0,610.0,0,72340,0.008504112644639683,73940,-2.1639166892074657
2025-04-22 09:25:00,88443.0,88520.0,88442.0,88520.0,1.00106794,88418.2,88332.4,48.08259587020649,-1,0,0,True,-1,0.0,770.0,0,73110,0.010644180259883784,73940,-1.1225317825263728
2025-04-22 09:30:00,88533.0,88533.0,88465.0,88481.0,0.42336450000000003,88434.6,88341.16,52.41157556270096,-1,0,0,True,-1,0.0,-390.0,0,72720,-0.005334427574887113,73940,-1.6499864755206923
2025-04-22 09:35:00,88480.0,88514.0,88480.0,88504.0,2.19239622,88466.0,88348.58,57.68595041322314,-1,0,0,True,-1,0.0,230.0,0,72950,0.003162816281628178,73940,-1.3389234514471193
2025-04-22 09:40:00,88504.0,88555.0,88495.0,88523.0,1.38363948,88494.2,88352.78,58.3739837398374,-1,0,0,True,-1,0.0,190.0,0,73140,0.0026045236463330124,73940,-1.0819583446037329
2025-04-22 09:45:00,88545.0,88588.0,88537.0,88582.0,0.7368162,88522.0,88358.04,60.736196319018404,-1,0,0,True,-1,0.0,590.0,0,73730,0.008066721356303042,73940,-0.28401406545847985
2025-04-22 09:50:00,88583.0,88585.0,88515.0,88522.0,0.29603843999999996,88522.4,88362.24,60.736196319018404,-1,0,0,True,-1,0.0,-600.0,0,73130,-0.008137800081377988,73940,-1.0954828239112793
